Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2002-12-23,234.089,237.179,234.089,235.166,6663676.8791741
2002-12-24,234.659,240.091,234.285,240.091,2989039.9691833
2002-12-27,239.343,241.721,236.102,238.167,5138463.9125739
2002-12-30,232.468,239.174,232.468,237.411,3700572.5218985
2002-12-31,240.982,242.273,237.732,241.071,2354655.081591
2003-01-02,241.374,247.357,237.554,243.395,5443265.7457974
2003-01-03,247.357,250.278,242.46,244.552,10189262.62707
2003-01-06,235.371,237.554,233.92,235.541,42336940.946279
2003-01-07,236.653,241.187,236.653,239.592,29895761.769547
2003-01-08,240.091,243.724,237.046,237.046,20432752.423305
2003-01-09,236.449,238.64,232.468,236.004,16399616.542483
2003-01-10,238.64,240.821,234.089,237.019,15254456.414698
2003-01-13,236.823,242.638,236.823,239.895,17326366.611848
2003-01-14,241.187,242.638,238.818,240.821,13573976.767649
2003-01-15,240.821,242.273,235.567,237.179,14474698.020405
2003-01-16,236.102,236.28,232.468,234.882,15094038.770799
2003-01-17,235.567,235.567,228.452,230.117,27636169.868855
2003-01-20,229.548,231.925,228.096,229.191,13489633.250383
2003-01-21,231.738,232.842,229.013,230.625,17005949.060787
2003-01-22,228.452,230.269,223.528,225.175,18486719.105995
2003-01-23,225.175,231.373,220.794,223.135,23349126.41368
2003-01-24,224.08,226.814,217.517,217.517,20055649.569443
2003-01-27,216.608,216.795,208.816,213.553,17869365.973936
2003-01-28,214.454,218.238,211.916,213.732,22432294.222923
2003-01-29,211.737,211.737,203.527,205.344,39241114.216861
2003-01-30,208.104,211.737,205.344,210.232,34454533.987201
2003-01-31,204.809,210.821,204.809,206.626,22947450.084091
2003-02-03,209.546,216.795,206.626,211.256,22651844.073777
2003-02-04,214.828,219.342,214.275,215.032,24031483.648896
2003-02-05,213.553,224.444,212.654,216.974,33488303.304593
2003-02-06,220.419,223.002,217.517,219.948,28677934.540006
2003-02-07,220.794,226.814,220.419,223.216,73701386.469426
2003-02-10,221.889,227.731,221.15,223.795,11909943.820114
2003-02-11,221.15,226.279,220.526,220.526,15992307.504661
2003-02-12,227.01,227.01,220.794,221.507,21020356.411327
2003-02-13,220.064,220.064,215.032,216.947,12410166.715957
2003-02-14,215.896,223.715,215.896,217.241,13207586.83973
2003-02-17,224.08,227.562,223.171,224.116,10105509.780563
2003-02-18,225.905,231.195,222.807,230.117,16350019.288797
2003-02-19,229.734,232.468,227.731,228.31,14509996.774506
2003-02-20,225.541,230.821,223.528,224.08,18101478.246439
2003-02-21,225.541,229.734,224.08,229.734,13810066.522719
2003-02-24,233.012,241.721,232.842,239.548,26796154.073498
2003-02-25,236.653,237.918,234.659,236.618,23311668.230167
2003-02-26,237.179,240.982,232.3,235.016,19372486.057411
2003-02-27,238.64,242.273,234.285,237.001,15404597.959506
2003-02-28,237.554,240.091,235.016,240.091,14636599.078892
2003-03-03,246.628,246.628,237.554,242.763,11702942.915531
2003-03-04,241.543,241.543,237.001,237.98,14641223.379629
2003-03-05,236.449,236.449,227.187,230.394,20075963.7026
2003-03-06,227.562,228.452,223.893,224.444,12249923.129031
2003-03-07,222.067,223.349,218.238,222.62,24541409.940239
2003-03-10,220.633,226.814,220.419,223.002,6828487.4964783
2003-03-11,220.99,223.002,217.873,221.889,22932618.184105
2003-03-12,222.067,222.263,213.18,215.032,28848960.675665
2003-03-13,218.612,224.08,215.353,223.349,55871255.183074
2003-03-14,224.81,232.112,224.81,232.112,23148316.322591
2003-03-17,224.08,239.548,224.08,237.179,15758299.695576
2003-03-18,237.179,247.189,237.179,242.638,32842117.354239
2003-03-19,243.724,248.827,241.543,245.915,27888500.823918
2003-03-20,245.915,245.915,238.274,240.27,16616001.925274
2003-03-21,240.091,247.002,240.091,244.623,17072971.101881
2003-03-24,241.543,241.543,234.829,235.016,16050128.108104
2003-03-25,235.016,241.374,233.92,239.895,14332137.498977
2003-03-26,241.543,241.543,237.179,240.821,19325200.954094
2003-03-27,240.821,241.543,237.179,241.374,31718205.652524
2003-03-28,240.821,241.543,235.016,236.28,21499709.314647
2003-03-31,237.179,241.543,230.643,230.643,15578045.17151
2003-04-01,231.738,236.823,230.643,236.823,21693673.913435
2003-04-02,232.842,244.286,232.842,243.359,24347056.80137
2003-04-03,243.724,247.357,241.721,245.541,16162631.797687
2003-04-04,243.359,245.711,239.717,243.359,22963856.357471
2003-04-07,244.446,255.746,244.446,255.746,20954286.630317
2003-04-08,252.47,252.47,246.262,249.558,15801374.866047
2003-04-09,247.723,248.266,243.912,243.912,12437055.710897
2003-04-10,243.359,243.724,237.179,237.179,15519591.225276
2003-04-11,240.091,243.724,239.343,242.816,15634427.278294
2003-04-14,244.286,244.623,240.821,244.09,11447494.656232
2003-04-15,245.541,249.362,245.176,249.362,16913623.627628
2003-04-16,250.831,251.365,245.176,245.915,23403596.139659
2003-04-17,245.711,248.827,243.912,247.545,9561881.5674769
2003-04-22,251.009,251.009,245.176,246.458,11606332.311996
2003-04-23,247.723,250.466,242.273,244.286,27809792.26078
2003-04-24,237.918,238.274,224.258,224.258,46719779.744587
2003-04-25,225.541,232.655,224.08,226.449,30092204.715038
2003-04-28,226.449,232.112,225.371,231.925,14041932.869563
2003-04-29,232.842,236.449,231.925,233.555,18793267.123688
2003-04-30,233.92,235.737,231.925,232.842,13383175.513974
2003-05-01,234.659,236.653,231.017,232.468,9952140.882593
2003-05-02,234.285,234.285,227.01,230.465,17436543.552735
2003-05-06,232.112,234.089,228.648,229.548,8456106.6023372
2003-05-07,230.643,230.643,221.346,221.889,32577016.232107
2003-05-08,223.349,227.731,222.62,225.371,19395360.512492
2003-05-09,225.371,227.731,223.715,227.562,14681349.688094
2003-05-12,230.269,230.269,228.096,229.734,12801380.537053
2003-05-13,229.734,231.017,227.562,229.379,22875660.004889
2003-05-14,229.548,229.548,224.258,224.81,37773504.001751
2003-05-15,223.002,225.541,221.346,222.45,22606644.28529
2003-05-16,221.15,227.731,221.15,226.636,34795989.973017
2003-05-19,226.279,226.279,218.238,219.146,18655168.075506
2003-05-20,220.633,223.349,217.517,218.238,23080393.677031
2003-05-21,219.707,219.886,214.828,218.238,25311771.503893
2003-05-22,221.889,223.002,219.342,223.002,18684077.25428
2003-05-23,222.45,225.541,221.889,225.175,12706895.674483
2003-05-27,224.08,226.449,220.633,226.279,18636229.553909
2003-05-28,227.01,231.195,227.01,230.117,26760970.983064
2003-05-29,230.269,230.643,229.191,229.548,15890678.445565
2003-05-30,229.013,231.925,227.187,231.017,26079262.811916
2003-06-02,233.555,235.924,232.112,234.463,13190666.256069
2003-06-03,234.463,235.371,230.643,234.659,10608166.105182
2003-06-04,233.555,234.829,230.269,232.655,13898390.891397
2003-06-05,238.64,238.64,234.285,235.016,22998062.482961
2003-06-06,236.449,238.818,236.102,238.64,26668577.050065
2003-06-09,235.202,238.453,234.463,238.453,9827486.8933552
2003-06-10,236.449,240.091,236.28,239.548,22455530.267329
2003-06-11,237.179,237.732,233.012,235.737,18932322.923747
2003-06-12,239.174,239.174,235.567,236.449,31161645.567826
2003-06-13,237.179,239.174,236.102,237.179,14806653.864347
2003-06-16,235.737,240.091,235.737,240.091,13648836.987263
2003-06-17,240.457,243.912,238.818,243.004,18389463.930185
2003-06-18,239.343,242.273,237.918,240.821,26791792.542643
2003-06-19,242.273,242.273,237.366,238.274,13102308.198945
2003-06-20,238.996,240.821,236.823,239.895,9037668.0060301
2003-06-23,237.918,238.64,234.089,235.016,15806955.91866
2003-06-24,234.285,235.016,230.117,232.112,13506338.227986
2003-06-25,231.373,234.285,230.643,232.112,19978476.076511
2003-06-26,228.826,229.93,226.636,228.452,22552309.313097
2003-06-27,228.648,231.017,227.909,229.93,16170573.287443
2003-06-30,227.731,234.089,227.731,232.112,17137983.065675
2003-07-01,232.468,232.468,225.541,226.279,17936794.522283
2003-07-02,228.283,229.191,226.449,227.366,16978344.747836
2003-07-03,230.269,232.112,228.283,230.117,31371798.58804
2003-07-04,230.269,234.089,229.93,232.468,15747761.949553
2003-07-07,234.285,241.187,232.842,240.821,24725019.833563
2003-07-08,240.821,244.286,240.821,241.543,16491927.377314
2003-07-09,242.086,242.086,240.27,240.982,17103234.556199
2003-07-10,240.634,243.912,240.091,243.724,20599236.233445
2003-07-11,246.815,246.815,240.634,243.724,7574162.1666357
2003-07-14,244.446,252.47,244.446,251.748,28264215.71379
2003-07-15,249.174,251.926,246.628,250.644,28157953.370371
2003-07-16,252.274,252.274,249.558,250.091,17480210.516913
2003-07-17,249.727,251.009,247.189,250.091,17588375.134603
2003-07-18,249.922,252.834,248.996,252.47,17628203.861791
2003-07-21,253.556,254.473,251.009,251.009,13124691.925658
2003-07-22,250.831,253.012,248.454,253.012,19317122.464656
2003-07-23,254.651,259.379,253.921,259.015,22521768.490571
2003-07-24,262.639,266.655,261.562,266.655,27610170.2489
2003-07-25,265.382,272.667,265.382,272.488,20749191.368851
2003-07-28,272.826,272.826,267.181,271.393,18959426.401795
2003-07-29,269.558,269.558,265.551,267.021,20328131.830172
2003-07-30,264.091,267.545,264.091,265.551,14747902.336835
2003-07-31,264.091,270.841,261.562,270.12,25759946.87305
2003-08-01,271.393,274.109,270.662,271.393,21262586.447222
2003-08-04,269.924,270.12,266.842,267.911,17259030.145255
2003-08-05,269.38,273.191,266.29,273.191,32997592.903055
2003-08-06,271.393,271.579,269.193,271.579,16867440.136508
2003-08-07,271.579,272.114,268.65,272.114,12609650.605208
2003-08-08,273.753,276.478,271.206,274.286,19144113.202454
2003-08-11,274.109,277.555,274.109,276.3,9709608.7736297
2003-08-12,274.286,278.463,274.286,277.92,25951865.460196
2003-08-13,279.016,283.931,277.92,281.019,30399700.501023
2003-08-14,282.658,286.292,277.199,283.549,23582148.274235
2003-08-15,285.204,290.299,279.915,290.299,18779709.769923
2003-08-18,291.037,296.309,291.037,296.113,24185735.184161
2003-08-19,297.565,298.66,293.941,294.67,33265428.404082
2003-08-20,293.21,295.571,287.191,289.755,24325922.916017
2003-08-21,289.203,295.036,289.203,294.67,15079010.354877
2003-08-22,295.205,301.216,292.846,297.948,16856182.580681
2003-08-26,296.113,296.113,289.203,290.654,29968810.673695
2003-08-27,294.483,294.483,289.203,293.575,27720805.352657
2003-08-28,296.309,303.193,293.941,300.477,29710397.831116
2003-08-29,299.747,304.466,299.025,302.303,12933815.434453
2003-09-01,303.567,312.303,303.567,309.943,18936977.544086
2003-09-02,311.76,314.858,305.196,305.945,29224955.179641
2003-09-03,305.019,312.124,304.466,311.582,31919672.668317
2003-09-04,312.855,316.497,310.673,312.303,44134629.435919
2003-09-05,309.569,315.58,308.099,315.58,34315581.498378
2003-09-08,315.767,318.866,313.763,318.323,22170247.51993
2003-09-09,316.684,320.13,315.233,317.601,32575513.727399
2003-09-10,314.298,314.858,308.652,312.855,35387719.672771
2003-09-11,309.203,312.49,307.566,310.673,26913483.071549
2003-09-12,309.943,315.233,309.569,310.842,20102659.550448
2003-09-15,310.487,312.855,308.652,309.943,21182491.043042
2003-09-16,310.673,313.033,308.83,313.033,15314542.004685
2003-09-17,313.576,316.497,308.295,308.83,26310950.609994
2003-09-18,306.301,312.49,303.193,312.303,26243008.874315
2003-09-19,312.124,312.855,307.022,308.83,19184556.182315
2003-09-22,304.11,306.488,300.851,303.193,26643753.156888
2003-09-23,303.193,304.841,298.287,301.75,34020627.920975
2003-09-24,303.193,308.099,303.193,306.114,27717658.851766
2003-09-25,304.11,304.11,299.025,300.477,31983732.372027
2003-09-26,298.287,299.747,295.036,296.113,10653606.204587
2003-09-29,296.862,299.747,295.205,295.205,11221022.952599
2003-09-30,297.199,297.565,286.665,290.654,37142430.688436
2003-10-01,290.494,295.383,286.104,289.577,33392606.780901
2003-10-02,294.315,295.926,289.408,295.383,41332752.368203
2003-10-03,297.948,308.474,295.926,308.474,27679013.711993
2003-10-06,307.753,314.858,307.022,314.494,26753639.254187
2003-10-07,312.49,312.855,308.295,309.203,39541658.953412
2003-10-08,309.747,316.319,308.474,314.138,28747863.894021
2003-10-09,317.601,329.766,317.601,328.67,33323914.915816
2003-10-10,327.032,331.039,324.485,328.875,19788436.181724
2003-10-13,328.875,345.599,328.875,345.599,31155696.188199
2003-10-14,343.765,351.967,338.484,339.036,31880851.225675
2003-10-15,338.306,354.121,338.306,350.15,40385831.90305
2003-10-16,350.702,352.875,338.306,338.306,34732071.760781
2003-10-17,341.948,345.599,337.229,344.13,32351510.263936
2003-10-20,341.218,342.483,338.68,340.487,14079638.101682
2003-10-21,340.487,346.321,339.758,341.583,25179636.433666
2003-10-22,343.221,343.221,332.491,333.773,31150043.266898
2003-10-23,328.875,328.875,321.582,327.397,40527054.993158
2003-10-24,324.111,326.124,321.956,323.755,24965163.431679
2003-10-27,325.758,325.758,320.496,322.313,18849998.467366
2003-10-28,325.02,330.3,323.212,330.3,19171074.06608
2003-10-29,328.136,328.136,325.02,326.676,23720862.698037
2003-10-30,329.962,347.79,328.875,342.126,37521443.677208
2003-10-31,341.218,342.839,336.142,336.676,21221501.140984
2003-11-03,336.142,343.025,334.673,340.862,19852811.433882
2003-11-04,341.779,345.759,339.945,345.225,32123802.194321
2003-11-05,340.327,341.583,337.229,337.771,31554770.646779
2003-11-06,341.04,341.948,333.773,341.218,29639161.365382
2003-11-07,344.13,345.955,339.214,339.579,28414483.028798
2003-11-10,339.036,339.401,335.59,336.863,29612050.026695
2003-11-11,332.856,332.856,328.323,332.312,33729000.516177
2003-11-12,329.766,337.416,329.41,336.863,21792263.15172
2003-11-13,340.123,343.221,331.957,332.312,28007112.228826
2003-11-14,332.312,334.859,326.489,328.67,27925402.025117
2003-11-17,326.845,326.845,321.217,321.395,16671329.583686
2003-11-18,323.755,325.216,317.779,319.035,13113291.755408
2003-11-19,317.237,321.395,315.954,319.944,31982923.849315
2003-11-20,322.855,322.855,312.124,317.041,28950330.333723
2003-11-21,316.497,319.035,312.855,314.671,13620843.011282
2003-11-24,316.497,319.391,315.037,317.414,11640912.379241
2003-11-25,323.755,325.216,320.496,321.039,27717745.318778
2003-11-26,321.039,325.562,319.775,321.217,16589556.494878
2003-11-27,324.654,328.136,320.13,321.039,13967793.5827
2003-11-28,322.491,324.654,316.684,317.237,14799318.766625
2003-12-01,320.13,335.403,319.775,333.409,21911456.243803
2003-12-02,335.028,337.229,328.323,330.852,20818779.346609
2003-12-03,334.486,336.142,333.212,335.403,31828132.17596
2003-12-04,334.673,338.484,333.409,338.128,25551133.530052
2003-12-05,334.673,342.295,334.673,342.295,30266012.393419
2003-12-08,340.862,341.948,334.129,335.786,16329353.672848
2003-12-09,337.229,345.047,335.59,343.569,21590560.316803
2003-12-10,341.218,341.948,334.859,341.948,36716660.382007
2003-12-11,341.948,341.948,330.852,333.212,30635830.682229
2003-12-12,333.212,335.786,331.779,333.212,14956185.648276
2003-12-15,338.849,343.4,338.849,338.849,10319000.202865
2003-12-16,335.59,337.229,332.491,333.212,22816691.748372
2003-12-17,335.786,336.142,332.669,334.673,24614923.744947
2003-12-18,334.673,342.839,331.779,341.948,19120179.807209
2003-12-19,341.423,349.063,340.487,346.499,15440119.057354
2003-12-22,345.599,351.245,343.943,347.05,12440178.629875
2003-12-23,347.237,347.79,338.849,345.759,12004698.190255
2003-12-24,345.955,350.15,345.955,349.233,4556594.8210709
2003-12-29,348.876,354.852,348.511,354.317,5369292.6552702
2003-12-30,354.317,357.79,353.222,355.047,14042858.17889
2003-12-31,356.686,356.686,352.875,355.047,3284258.5623643
2004-01-02,357.959,359.402,352.875,359.046,5295188.1798024
2004-01-05,359.776,366.491,359.241,363.766,12949605.209264
2004-01-06,365.956,368.494,355.769,355.956,15994976.752562
2004-01-07,356.321,356.321,344.13,345.599,15162360.062975
2004-01-08,345.955,348.138,342.295,345.599,20779089.864999
2004-01-09,345.413,346.321,335.028,337.05,30717905.844107
2004-01-12,338.68,343.943,337.771,339.036,20520298.588872
2004-01-13,342.295,343.765,337.229,338.306,10762927.458936
2004-01-14,342.679,344.869,339.579,340.123,25471250.363086
2004-01-15,337.593,339.214,332.491,334.859,30031782.240588
2004-01-16,332.669,341.779,328.136,337.976,24843333.657194
2004-01-19,340.487,345.225,340.327,343.569,19221583.153714
2004-01-20,343.569,344.869,338.128,339.036,25177154.718116
2004-01-21,337.05,340.862,334.673,340.862,19714161.018128
2004-01-22,339.401,344.673,335.786,336.507,24690522.864486
2004-01-23,339.036,343.4,335.403,338.484,21161493.034423
2004-01-26,343.4,343.765,337.771,340.123,21400415.987833
2004-01-27,341.04,342.295,335.403,337.05,25455845.759511
2004-01-28,334.673,341.04,333.212,337.416,18143430.468697
2004-01-29,335.403,335.786,326.489,327.032,30735760.72068
2004-01-30,331.039,331.039,324.654,328.501,34302228.521187
2004-02-02,328.136,330.487,324.485,325.402,21590388.505726
2004-02-03,329.766,330.666,321.395,323.381,21632954.980656
2004-02-04,324.485,328.501,324.307,325.402,17726732.460874
2004-02-05,327.397,330.3,322.66,324.841,14696198.432303
2004-02-06,327.397,328.875,323.033,324.111,10131111.876852
2004-02-09,328.136,339.758,326.676,337.05,31855874.61154
2004-02-10,338.306,340.123,330.487,331.404,28999825.399122
2004-02-11,337.229,337.229,328.501,331.226,22805437.56139
2004-02-12,335.403,345.047,335.403,344.495,28476118.287319
2004-02-13,344.495,355.769,343.569,346.142,14874863.984649
2004-02-16,346.321,349.962,338.849,349.962,8595960.8185745
2004-02-17,349.598,353.588,347.79,351.967,23373341.668927
2004-02-18,354.317,357.426,348.876,348.876,19227430.345054
2004-02-19,354.317,369.954,352.875,369.225,42872165.014945
2004-02-20,367.034,371.059,362.858,363.766,38155014.427346
