Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2016-09-20,471.801,475.201,462.412,466.392,3544927.7762833
2016-09-21,471.231,474.251,464.312,469.612,2676058.7515255
2016-09-22,490.34,492.71,480.871,489.86,2841924.310026
2016-09-23,485.14,489.86,478.511,488.45,2747261.571923
2016-09-26,482.291,485.14,473.791,479.931,2188603.9050568
2016-09-27,483.25,484.19,464.872,474.251,3442050.3666808
2016-09-28,477.091,484.67,474.721,478.981,2470374.9381249
2016-09-29,489.86,497.929,484.19,494.62,3377487.0890256
2016-09-30,485.14,498.869,481.351,496.029,2961236.0630361
2016-10-03,496.509,509.748,494.13,506.919,3033909.0036069
2016-10-04,508.798,518.808,502.659,503.599,4328910.8621319
2016-10-05,500.299,511.628,493.66,510.698,3732189.0837561
2016-10-06,514.478,514.478,505.979,507.848,2008067.147275
2016-10-07,513.058,523.467,512.578,520.627,5206333.5861025
2016-10-10,527.257,531.977,518.758,529.137,2785252.6774648
2016-10-11,531.507,538.146,526.787,527.257,2975499.2289632
2016-10-12,526.787,533.876,521.567,526.787,2934369.866888
2016-10-13,517.778,518.738,504.079,510.698,3315976.0608732
2016-10-14,517.778,520.627,488.45,492.23,4997586.5222998
2016-10-17,489.86,496.019,486.57,489.4,2635577.4424247
2016-10-18,494.62,499.359,493.19,494.62,2447942.1043771
2016-10-19,497.929,497.929,487.86,493.19,3963915.0259424
2016-10-20,496.979,498.429,478.981,485.14,2316943.3960296
2016-10-21,489.4,492.71,485.62,490.81,3546176.8783898
2016-10-24,494.62,504.079,494.62,496.979,4609222.7759258
2016-10-25,504.549,519.198,504.549,511.628,4462129.7519658
2016-10-26,472.361,496.979,469.802,495.08,7096953.1327506
2016-10-27,492.23,498.409,471.801,496.979,5450188.5197601
2016-10-28,497.929,505.019,486.09,502.659,4215422.5851555
2016-10-31,506.919,515.418,501.249,514.008,3910886.6911986
2016-11-01,519.198,533.876,518.398,523.467,4115963.4549766
2016-11-02,514.478,524.407,511.628,520.627,3043852.8164532
2016-11-03,515.898,517.868,505.489,514.958,3210527.4410899
2016-11-04,514.958,516.848,498.409,503.139,2802716.1049937
2016-11-07,520.147,534.826,499.889,534.826,3079490.7296358
2016-11-08,532.916,558.974,528.687,557.544,4116577.5051715
2016-11-09,550.945,609.63,534.856,607.26,9961240.2708018
2016-11-10,626.649,746.869,624.769,676.825,13689907.066632
2016-11-11,709.962,725.581,657.426,668.295,9337346.2712622
2016-11-14,671.135,688.174,665.466,668.295,6308343.6687237
2016-11-15,648.427,668.815,615.3,635.178,5452997.7493975
2016-11-16,638.488,645.577,617.68,636.118,4459116.5056513
2016-11-17,639.898,650.797,637.538,650.797,2846917.7182068
2016-11-18,647.477,647.967,616.73,630.438,3481838.6191284
2016-11-21,647.477,654.107,637.538,645.107,2642213.9849217
2016-11-22,663.576,674.455,656.486,664.516,2845209.5785767
2016-11-23,670.665,670.665,642.737,663.576,3449329.9617434
2016-11-24,672.075,683.934,669.715,680.614,2765466.0600291
2016-11-25,684.864,689.524,672.075,683.934,2009643.2761139
2016-11-28,696.703,699.063,675.875,689.604,3470080.6579866
2016-11-29,671.605,673.035,651.277,662.626,3551578.3199248
2016-11-30,662.626,672.555,649.857,652.217,5194108.5867832
2016-12-01,653.637,668.765,633.748,667.825,4730183.6637426
2016-12-02,661.676,662.626,639.768,656.486,4088959.2475469
2016-12-05,659.776,691.024,659.776,688.654,3487533.0846163
2016-12-06,687.234,693.393,676.345,688.654,4037714.0585644
2016-12-07,705.702,726.061,697.173,700.963,5903968.6135226
2016-12-08,705.232,727.95,685.344,711.842,4126442.3115594
2016-12-09,713.742,722.751,704.282,716.121,4081026.5991012
2016-12-12,718.011,737.88,713.742,733.16,4292424.8796247
2016-12-13,729.37,736,688.654,699.063,4345166.1909061
2016-12-14,690.554,695.273,670.425,682.504,4541084.2060122
2016-12-15,677.295,682.414,643.687,647.007,7320172.3795662
2016-12-16,644.157,644.157,629.489,634.218,5548015.516522
2016-12-19,633.278,633.748,619.099,626.189,3635400.1718513
2016-12-20,624.769,632.338,613.41,631.388,2680756.1355081
2016-12-21,634.218,642.257,629.489,638.488,2130653.1679365
2016-12-22,634.688,649.857,623.369,636.118,2431040.722792
2016-12-23,633.748,640.368,629.489,639.418,629500.45783342
2016-12-28,639.418,655.056,636.538,648.907,2731254.2634229
2016-12-29,646.537,649.857,638.488,640.368,1934438.1285506
2016-12-30,638.008,647.007,636.598,638.958,1019498.3377879
2017-01-03,644.637,659.316,641.788,653.157,3283440.4012809
2017-01-04,656.946,659.776,644.157,654.586,2558060.105854
2017-01-05,661.676,666.406,654.586,662.146,2077975.8618872
2017-01-06,658.836,666.406,654.586,656.946,2405920.6693804
2017-01-09,662.146,668.295,660.326,666.406,3192081.9332818
2017-01-10,677.295,690.554,674.925,684.404,5921698.0627972
2017-01-11,688.174,694.813,678.255,682.504,3376740.0279579
2017-01-12,682.044,698.603,682.044,682.984,3829860.067765
2017-01-13,683.464,691.963,673.985,686.284,2780889.3207869
2017-01-16,692.913,701.913,683.334,694.323,2665391.8795736
2017-01-17,683.934,684.404,673.545,682.504,3599587.2443623
2017-01-18,680.614,708.542,676.345,707.132,3986967.9103755
2017-01-19,707.132,724.171,703.343,712.322,5473375.4151478
2017-01-20,705.702,722.271,702.863,721.321,3526912.303628
2017-01-23,756.348,759.178,740.259,747.339,6324383.9799216
2017-01-24,761.078,782.386,755.858,780.006,3890662.0379562
2017-01-25,824.963,837.282,789.485,811.734,7272192.4574995
2017-01-26,819.783,823.553,789.005,792.325,6132714.3120921
2017-01-27,773.857,804.324,761.548,778.586,5216620.4269892
2017-01-30,771.967,790.895,768.167,770.537,3941326.1794416
2017-01-31,774.807,797.995,774.807,790.425,4405079.0884211
2017-02-01,797.055,807.934,789.935,790.895,2825457.9640024
2017-02-02,791.365,798.945,781.906,795.625,3462070.0031643
2017-02-03,777.166,777.166,765.317,769.597,3349923.8358973
2017-02-06,770.057,780.496,768.167,773.857,2652751.8463278
2017-02-07,774.337,796.105,771.487,791.365,3157668.1201619
2017-02-08,809.354,818.353,775.277,791.845,4116875.5295332
2017-02-09,795.625,797.925,763.898,783.336,3298863.6620387
2017-02-10,797.995,827.802,795.625,819.783,5174524.985943
2017-02-13,833.002,846.261,830.172,836.332,3004403.591719
2017-02-14,847.211,857.08,822.433,832.052,6508303.0141839
2017-02-15,835.852,837.752,819.293,819.783,5430002.869706
2017-02-16,819.293,821.663,795.625,803.224,4125797.2588303
2017-02-17,800.365,803.614,780.966,792.325,3363613.9549813
2017-02-20,801.324,815.513,790.895,812.684,2908849.7807762
2017-02-21,819.293,826.382,810.304,822.133,3233837.3465329
2017-02-22,820.713,823.553,794.675,805.574,2572471.2838801
2017-02-23,800.365,809.354,773.387,780.496,5016552.0726182
2017-02-24,776.697,783.806,751.599,764.378,4766214.6090532
2017-02-27,768.167,775.377,757.758,763.418,2457171.8588534
2017-02-28,759.648,773.387,747.049,768.637,5169730.5940306
2017-03-01,778.116,794.205,771.967,792.775,4158891.9641211
2017-03-02,798.475,802.274,779.546,780.966,2791040.1505555
2017-03-03,774.337,785.696,761.078,776.217,2584994.3075611
2017-03-06,762.958,772.977,756.348,759.178,3069315.8979052
2017-03-07,757.288,766.267,735.53,739.3,4346790.3236691
2017-03-08,738.35,754.438,728.91,736.94,3297247.5299297
2017-03-09,731.27,754.818,712.322,714.222,5044980.3964607
2017-03-10,710.892,731.74,708.072,708.072,4539651.0888636
2017-03-13,726.061,747.809,724.171,742.619,3996508.6902762
2017-03-14,743.569,756.818,736.48,746.399,5872248.0205571
2017-03-15,750.639,768.167,749.229,763.418,4484093.5473725
2017-03-16,784.286,818.683,784.286,798.945,7282589.3073787
2017-03-17,784.286,824.013,784.286,806.994,4150077.2435713
2017-03-20,806.514,811.454,791.845,804.154,2564288.6149967
2017-03-21,794.675,802.734,777.166,785.226,3776252.6856876
2017-03-22,769.107,802.274,763.418,798.475,4034721.8139666
2017-03-23,800.365,813.154,785.226,791.845,5789344.2436776
2017-03-24,793.725,797.055,783.416,786.166,2217465.2642974
2017-03-27,765.317,776.217,743.079,749.229,4816531.7221712
2017-03-28,756.348,765.317,740.729,755.858,5630465.2562868
2017-03-29,765.797,773.387,752.538,772.437,2255260.353816
2017-03-30,770.537,797.995,766.747,795.155,2605394.9751916
2017-03-31,783.806,793.255,763.418,789.935,3369662.4494089
2017-04-03,793.255,803.224,778.586,781.906,2405477.6331649
2017-04-04,784.286,795.155,772.917,795.155,2581810.0472672
2017-04-05,806.044,824.963,803.684,807.464,2711500.648685
2017-04-06,804.624,824.013,797.055,815.043,3041343.6113409
2017-04-07,809.354,822.613,797.995,822.613,2354672.4801527
2017-04-10,825.433,830.642,805.114,805.574,2800816.9497494
2017-04-11,806.044,824.013,794.205,803.224,3509783.9034854
2017-04-12,798.475,808.414,778.586,780.496,3105790.8795131
2017-04-13,782.856,793.255,778.116,790.425,2076424.735092
2017-04-18,776.217,778.586,762.468,763.418,4754895.6838
2017-04-19,767.697,792.775,766.267,779.066,3940239.0905787
2017-04-20,781.906,793.255,768.167,781.906,3056754.8711177
2017-04-21,792.775,798.945,770.057,774.807,3438036.0385339
2017-04-24,786.166,797.995,780.496,795.625,1980039.8562144
2017-04-25,778.116,796.105,773.387,793.255,3335723.6751205
2017-04-26,781.436,805.114,781.436,797.055,3369222.4134386
2017-04-27,794.075,803.694,780.646,785.936,3244629.2287036
2017-04-28,792.635,808.014,792.635,804.654,3265955.9720352
2017-05-02,807.054,808.964,772.477,776.317,3957863.5312695
2017-05-03,771.517,771.517,741.759,757.598,4344093.1031877
2017-05-04,743.189,760.798,718.421,722.071,5055621.2662871
2017-05-05,721.121,743.669,715.751,738.39,4706967.7659842
2017-05-08,738.87,738.87,714.772,723.521,3982963.5830461
2017-05-09,728.8,743.669,727.351,730.72,2746501.5097925
2017-05-10,731.68,741.279,723.031,730.24,2648206.4747713
2017-05-11,736.49,768.147,735.04,746.549,4024033.940298
2017-05-12,750.379,753.258,739.35,743.189,2467967.7413512
2017-05-15,753.258,767.187,750.859,759.988,2661381.5517537
2017-05-16,757.108,774.877,753.258,774.877,2575830.5584804
2017-05-17,774.407,789.285,767.187,773.437,2513439.4583874
2017-05-18,768.147,774.877,742.229,773.917,4780112.7451413
2017-05-19,764.308,781.126,759.028,776.796,3323060.6399944
2017-05-22,783.536,792.635,780.646,786.406,2172590.5960662
2017-05-23,782.566,788.326,774.407,778.716,2361903.0712095
2017-05-24,771.517,792.165,763.338,781.606,3667116.7644898
2017-05-25,788.326,804.174,775.367,792.635,2866892.3510115
2017-05-26,789.775,794.565,779.206,791.685,2848978.8866947
2017-05-30,785.446,790.235,773.917,777.276,2727296.9399357
2017-05-31,770.557,775.367,759.508,769.107,2913499.1608347
2017-06-01,773.437,785.936,767.667,784.976,2350436.1338571
2017-06-02,787.856,787.856,755.678,772.957,4083803.8261226
2017-06-05,763.818,764.777,743.669,745.589,2672327.446514
2017-06-06,743.189,760.948,731.2,755.678,4893225.9914612
2017-06-07,756.638,767.187,743.669,759.028,3132777.0854713
2017-06-08,762.858,771.517,750.379,765.267,3251599.7985053
2017-06-09,774.407,792.165,766.707,792.165,3102372.6000895
2017-06-12,792.165,794.075,776.796,778.716,1931962.9262178
2017-06-13,777.276,783.536,767.017,777.276,2815790.1737193
2017-06-14,779.206,789.285,764.707,764.777,3832907.3168591
2017-06-15,762.388,763.338,739.18,748.939,3732490.1083631
2017-06-16,753.748,759.028,741.279,748.939,4584780.7779411
2017-06-19,756.148,765.147,752.059,760.948,66760.457261303
2017-06-20,759.988,761.438,725.431,725.431,451530.9099054
2017-06-21,726.871,739.22,719.191,735.04,274740.45836133
2017-06-22,732.65,743.669,718.721,743.669,314010.66846214
2017-06-23,736.95,748.599,728.8,741.279,386070.55891987
2017-06-26,743.669,750.259,718.931,721.121,384657.44340628
2017-06-27,724.481,749.409,724.481,743.669,151388.37507883
2017-06-28,744.629,758.078,732.62,756.638,341018.87621884
2017-06-29,773.917,784.836,764.777,772.477,341669.92943849
2017-06-30,770.557,781.706,758.558,767.667,106070.67063214
2017-07-03,772.957,793.115,772.957,791.195,500978.95198206
2017-07-04,782.096,795.525,776.796,790.725,308276.1997042
2017-07-05,792.165,806.094,787.856,792.635,724861.25299838
2017-07-06,782.566,788.326,776.317,782.566,525070.92135402
2017-07-07,783.056,783.536,773.057,783.056,517084.26849373
2017-07-10,782.566,792.635,776.796,791.195,155296.69456017
2017-07-11,795.525,804.344,790.235,795.035,209254.10525029
2017-07-12,805.134,826.712,803.694,820.023,693689.70491393
2017-07-13,817.613,828.642,815.223,818.093,262426.45176619
2017-07-14,824.313,828.642,813.783,824.313,494718.44022331
2017-07-17,829.602,846.171,829.602,843.061,571066.68122761
2017-07-18,839.691,849.771,829.842,849.301,756973.87801015
2017-07-19,851.69,856.5,840.171,849.771,244072.95147918
2017-07-20,850.26,855.71,837.772,847.851,521508.63015838
2017-07-21,843.531,860.82,843.531,851.21,527091.08649023
2017-07-24,850.73,855.79,840.541,849.771,3142972.9189186
2017-07-25,857.95,916.035,857.95,913.155,4564950.1569085
2017-07-26,916.515,922.765,899.256,906.426,4788001.3899901
2017-07-27,906.426,917.465,895.377,904.976,2970622.8303472
2017-07-28,891.547,904.006,885.308,901.126,2349294.040498
2017-07-31,914.585,925.164,904.496,908.346,2563668.5643113
2017-08-01,916.035,916.035,898.747,906.426,3562163.1851731
2017-08-02,904.496,906.086,888.017,893.467,3006140.7337198
2017-08-03,888.667,907.856,881.458,906.426,2960194.9779337
2017-08-04,906.896,914.585,903.296,904.496,2343004.5263684
2017-08-07,909.786,919.385,903.276,917.945,2640355.8330291
2017-08-08,913.155,923.235,903.536,923.235,2360850.9852079
2017-08-09,921.795,927.544,916.485,919.385,1856611.7667189
2017-08-10,917.945,917.945,896.337,901.126,2234125.6261806
2017-08-11,881.948,881.948,880.498,880.498,2946530.8609753
2017-08-14,886.748,898.747,886.748,892.987,2363969.2401063
2017-08-15,894.907,894.907,878.098,884.348,1738411.1045337
2017-08-16,889.147,919.875,886.748,910.746,2830882.4074176
2017-08-17,914.105,925.634,905.456,906.896,4771871.0714346
2017-08-18,909.306,911.236,892.027,905.936,3415150.1677532
2017-08-21,906.896,921.795,906.896,916.515,2835664.798349
2017-08-22,921.795,934.754,921.795,934.754,4018747.5081643
2017-08-23,943.863,956.362,928.014,956.362,3375878.9575706
2017-08-24,964.051,976.05,955.402,973.64,2865433.2317374
2017-08-25,974.61,1001.31,974.4,981.32,3482359.6617205
2017-08-29,974.61,981.32,960.212,977.47,4063406.1587373
2017-08-30,988.039,988.039,971.721,974.61,3634667.1119281
2017-08-31,991.889,1021.36,986.119,993.819,3940409.1044763
2017-09-01,995.719,1021.6,995.719,1015.88,2730694.2176425
2017-09-04,1011.08,1024.52,1008.95,1018.77,1592298.1606893
2017-09-05,1022.61,1028.85,1002.45,1006.29,2508502.0547847
2017-09-06,998.598,1014.64,995.009,1000.52,2064137.7307041
2017-09-07,1001.39,1013,993.659,1013,2132107.2868019
2017-09-08,1006.23,1006.23,968.501,975.28,4435393.5664453
2017-09-11,978.17,992.689,968.501,992.689,2985066.0109894
2017-09-12,990.749,998.478,970.601,975.28,5111052.7974776
2017-09-13,970.431,970.431,936.813,937.543,4455161.1823276
2017-09-14,933.184,940.253,921.575,922.065,4369548.1839858
2017-09-15,911.905,918.665,897.997,901.236,4367785.0398595
2017-09-18,911.415,929.424,907.176,922.545,3614955.5006238
2017-09-19,922.545,922.545,906.806,909.476,2504750.7481382
2017-09-20,911.415,913.835,902.686,912.875,2437612.2599752
2017-09-21,898.837,907.836,884.818,892.067,2816684.2468044
2017-09-22,882.878,912.145,873.909,908.996,4944693.1985923
2017-09-25,904.146,904.146,874.628,878.508,2655739.0905168
2017-09-26,878.998,895.937,878.998,881.908,2865627.247597
2017-09-27,888.197,905.116,888.197,893.517,2228587.1734458
2017-09-28,891.107,898.357,879.358,898.357,3242451.0506508
2017-09-29,910.936,922.065,910.036,918.185,533448.60617879
2017-10-02,918.185,936.143,914.835,936.093,3429433.3353152
2017-10-03,934.634,944.783,927.254,937.543,2317426.4355151
2017-10-04,938.033,941.953,933.664,941.893,2396532.9019876
2017-10-05,940.443,970.471,940.443,964.161,2533158.070264
2017-10-06,967.541,973.34,959.562,965.121,1757657.677824
2017-10-09,959.802,969.461,949.152,949.152,1859919.0370681
2017-10-10,953.032,969.641,953.032,969.461,2039617.7263429
2017-10-11,973.34,973.34,960.771,968.501,2383295.8199366
2017-10-12,971.401,986.869,967.821,983.01,1745840.7118589
2017-10-13,985.899,990.749,981.08,982.05,3219354.1626207
2017-10-16,1009.14,1019.72,1000.42,1000.42,3986245.8513516
2017-10-17,998.478,1003.33,979.05,979.14,3114977.6304741
2017-10-18,978.17,991.719,956.892,960.291,2931757.6533554
2017-10-19,960.771,967.541,948.662,955.442,3389127.0405208
2017-10-20,968.501,984.46,959.662,967.541,4652172.2867871
2017-10-23,962.701,976.25,956.172,970.431,1515622.8929525
2017-10-24,976.25,1001.39,974.31,997.508,3169138.0577596
2017-10-25,983.98,986.869,946.243,954.002,5749806.0116676
2017-10-26,961.261,967.541,946.723,954.482,2272080.7287794
2017-10-27,943.333,945.513,917.075,925.444,4615620.2988844
2017-10-30,920.125,937.503,920.015,931.724,2048039.4147647
2017-10-31,932.214,938.993,919.005,923.515,1928700.6595474
2017-11-01,940.933,957.862,938.513,938.513,4525111.9003733
2017-11-02,936.093,969.611,932.694,960.771,3267674.1124827
2017-11-03,959.802,968.071,947.653,957.862,2313030.0761395
2017-11-06,960.291,969.461,956.892,956.892,1796381.843289
2017-11-07,956.412,968.501,949.542,955.932,4360798.4687498
2017-11-08,949.152,968.501,949.152,966.571,1981546.9794126
2017-11-09,960.771,961.731,944.543,945.273,3477454.2607338
2017-11-10,948.182,955.442,935.124,936.093,1801074.2268628
2017-11-13,940.443,950.122,926.414,942.853,2171752.5275592
2017-11-14,943.813,943.813,916.255,918.185,2325150.066875
2017-11-15,906.566,921.095,891.587,920.125,2975798.2534066
2017-11-16,923.035,923.205,907.056,916.735,2354203.4418117
2017-11-17,914.315,926.904,908.666,920.125,1973053.2851047
2017-11-20,918.185,934.634,910.446,929.304,1317799.7221116
2017-11-21,930.274,938.513,922.065,933.664,3782897.2288386
2017-11-22,938.033,949.632,935.604,944.303,2251832.073575
2017-11-23,939.473,953.032,934.634,948.182,1077161.051364
2017-11-24,951.092,955.932,946.243,946.723,1530496.1087475
2017-11-27,939.473,943.333,910.446,914.315,5252416.3530884
2017-11-28,898.837,907.536,895.447,902.686,4128602.4881407
2017-11-29,901.236,905.596,887.707,891.107,3604600.6541781
2017-11-30,885.298,898.357,875.598,879.968,5086433.7850231
2017-12-01,876.568,888.197,869.309,869.799,3522554.9474406
2017-12-04,877.538,884.818,869.309,870.279,2422322.0100903
2017-12-05,868.339,868.339,848.521,855.79,4108004.8044054
2017-12-06,844.171,866.889,837.882,858.69,3213148.6553582
2017-12-07,855.3,867.859,849.491,857.73,2837401.9403498
2017-12-08,863.509,867.859,850.95,864.479,2898605.9434048
2017-12-11,864.479,890.137,864.479,883.848,3681062.904502
2017-12-12,882.878,886.748,875.598,880.938,2981363.7083487
2017-12-13,883.848,891.587,877.538,889.647,2712414.7234051
2017-12-14,888.677,899.316,883.848,885.298,2898237.9133206
2017-12-15,887.707,903.656,881.418,900.266,3102206.5865189
2017-12-18,906.566,919.635,902.686,918.185,2330781.5272126
2017-12-19,919.155,921.095,908.996,909.966,2487298.3215085
2017-12-20,914.315,926.904,909.966,922.065,2168006.2213214
2017-12-21,924.484,937.063,923.035,936.573,2170117.393897
2017-12-22,931.724,940.933,930.754,932.694,473222.68307591
2017-12-27,936.573,957.382,933.664,952.542,1532974.3113255
2017-12-28,958.352,965.601,954.962,960.291,1334048.0503136
2017-12-29,963.671,972.371,960.771,972.371,1141171.2838111
2018-01-02,980.11,981.56,952.642,968.501,2198583.720846
2018-01-03,965.601,966.571,942.373,943.523,2758045.4534397
2018-01-04,947.603,959.222,944.493,954.192,2481983.8870858
2018-01-05,951.472,955.932,943.523,949.922,2730298.1852693
2018-01-08,957.282,963.091,948.952,961.731,1925050.3611577
2018-01-09,965.991,980.59,965.211,967.541,3842905.1341198
2018-01-10,966.961,983.49,964.251,981.56,3156164.9972908
2018-01-11,984.46,996.539,983.01,992.689,3706911.017428
2018-01-12,992.689,1007.2,988.329,998.478,3044253.8492352
2018-01-15,1003.81,1015.42,993.659,1004.78,1420977.1562393
2018-01-16,996.539,996.539,967.541,976.72,2700004.7089619
2018-01-17,974.31,978.65,970.431,971.881,1947120.1652299
2018-01-18,968.991,977.2,961.351,965.991,2157719.3804348
2018-01-19,969.461,976.25,961.541,961.541,3411327.8553024
2018-01-22,961.161,970.431,960.581,962.511,2429921.6313131
2018-01-23,965.411,970.431,924.384,935.604,4705229.6239017
2018-01-24,922.065,932.114,913.535,928.044,5768923.5744121
2018-01-25,927.274,930.564,912.195,917.225,3687305.4147892
2018-01-26,915.865,919.345,902.886,910.446,2741402.0929462
2018-01-29,918.185,926.704,916.445,921.285,2995040.8263699
2018-01-30,904.046,911.615,901.136,905.216,2601606.6655203
2018-01-31,907.926,910.446,898.067,900.756,3841969.0576012
2018-02-01,900.756,904.246,884.528,891.867,2527438.6027323
2018-02-02,900.756,906.186,863.419,872.119,4187646.3146144
2018-02-05,866.889,894.387,857.43,886.648,4429671.0986683
2018-02-06,856.66,916.645,847.551,882.968,7547364.951177
2018-02-07,895.157,895.357,865.919,870.179,4094097.6675815
2018-02-08,868.439,871.739,840.391,848.331,4885782.3829915
2018-02-09,844.841,866.309,840.191,847.551,4996817.4594336
2018-02-12,861.88,872.699,852,858.4,3239065.773925
2018-02-13,858.02,873.859,856.27,860.71,4321164.2288917
2018-02-14,865.159,895.737,858.78,886.258,6045876.2136057
2018-02-15,896.907,916.065,893.427,901.916,3459688.8085161
2018-02-16,907.536,911.226,881.418,884.908,3362257.8441274
2018-02-19,884.138,887.417,867.659,868.629,1967156.8031032
2018-02-20,871.739,871.929,858.4,864.389,3388876.0200014
2018-02-21,860.52,876.768,858.59,872.699,2267883.3856721
2018-02-22,862.06,877.928,849.691,872.889,3664850.579243
2018-02-23,873.279,874.249,863.029,870.569,2423469.1038582
2018-02-26,880.058,887.037,877.928,882.388,2498622.2471706
2018-02-27,880.838,897.287,873.659,876.378,3360704.7171688
2018-02-28,868.629,870.959,840.971,841.751,5622736.6245181
2018-03-01,837.682,847.171,822.983,829.552,4735665.1118177
2018-03-02,824.323,830.132,809.634,815.253,5845993.8744403
2018-03-05,818.733,836.712,812.544,834.772,4526385.0044419
2018-03-06,843.301,866.109,842.911,855.5,3368326.3401901
2018-03-07,849.881,852.59,836.132,847.751,2403652.4839701
2018-03-08,844.271,848.331,831.672,841.751,2978988.514191
2018-03-09,838.851,866.109,834.002,865.359,2734697.5448902
2018-03-12,861.1,868.439,851.62,858.98,2944236.6734394
2018-03-13,890.137,890.137,866.499,884.908,5286938.1750374
2018-03-14,891.867,917.605,890.327,915.475,6392780.5709269
2018-03-15,928.824,934.254,918.955,928.824,5442777.9139881
2018-03-16,928.434,950.312,923.225,936.183,4636628.0161375
2018-03-19,929.594,932.114,906.186,914.505,3531272.6600606
2018-03-20,914.505,923.614,907.536,913.925,4055624.5226359
2018-03-21,919.735,954.192,912.195,940.253,6105876.118233
2018-03-22,935.024,949.542,904.046,919.735,5128615.2330999
2018-03-23,911.226,920.125,900.556,910.446,4252757.6370689
2018-03-26,909.086,916.255,899.606,904.246,2181479.3226655
2018-03-27,918.955,931.144,905.406,917.035,3796954.377925
2018-03-28,906.376,906.376,872.699,881.228,6389112.2710657
2018-03-29,882.388,897.877,881.618,891.107,2937901.1555493
2018-04-03,890.907,901.716,883.938,894.967,2506602.8995403
2018-04-04,894.577,904.046,866.109,872.499,5632924.4573115
2018-04-05,889.357,913.355,889.357,900.556,2510464.2151794
2018-04-06,894.967,894.967,882.778,885.878,2498386.2278774
2018-04-09,892.067,893.227,863.219,881.998,3722701.3081882
2018-04-10,900.176,921.865,897.877,921.865,4330319.9773185
2018-04-11,918.955,929.204,910.836,918.955,5045352.426872
2018-04-12,915.475,918.375,897.287,918.375,3467195.4221361
2018-04-13,921.285,929.014,906.956,911.415,2995076.8293129
2018-04-16,908.506,914.895,898.447,902.686,2714632.9047279
2018-04-17,903.076,918.185,902.686,915.285,3109653.1952339
2018-04-18,919.545,947.983,919.545,940.443,5096994.6483094
2018-04-19,955.542,955.542,927.474,930.954,3764043.6876762
2018-04-20,933.864,935.414,917.605,921.865,3195377.2026501
2018-04-23,924.774,936.573,919.545,924.974,4344365.1254239
2018-04-24,923.035,945.663,923.035,945.663,4279141.7938133
2018-04-25,919.155,930.374,903.656,928.824,6632987.2063582
2018-04-26,936.153,958.312,926.574,949.122,4931996.1606867
2018-04-27,949.522,953.122,937.553,951.922,4164413.4154662
2018-04-30,952.722,974.07,949.722,970.271,4335887.4324241
2018-05-01,967.291,978.85,955.712,957.112,2376802.28913
2018-05-02,968.291,992.829,968.291,978.05,5445769.1585042
2018-05-03,981.05,994.429,975.67,981.45,4401583.8027027
2018-05-04,990.229,1000.3,986.629,993.829,6286976.9221221
2018-05-08,994.629,1004.3,987.829,991.429,9174939.995537
2018-05-09,992.629,1013.78,989.629,1011.28,3563240.2732185
2018-05-10,1016.77,1040.22,1010.28,1037.73,3461317.9416879
2018-05-11,1041.72,1055.67,1037.23,1043.22,4349962.582982
2018-05-14,1042.72,1052.19,1035.74,1045.71,2360977.9955902
2018-05-15,1038.23,1065.15,1033.24,1049.2,3382612.5079974
2018-05-16,1047.7,1073.64,1045.21,1065.65,3764667.7386886
2018-05-17,1068.65,1089.12,1061.67,1079.12,3332471.4092676
2018-05-18,1078.14,1083.62,1057.17,1081.12,3390316.1377223
2018-05-21,1077.64,1092.6,1077.14,1090.62,6484578.0748144
2018-05-22,1084.12,1100.58,1073.64,1095.6,1992483.8734371
2018-05-23,1087.62,1089.12,1055.67,1065.15,4867598.8966021
2018-05-24,1062.66,1080.62,1048.2,1059.17,2983013.8432372
2018-05-25,1066.15,1066.15,1049.2,1052.19,3219537.1775811
2018-05-29,1042.72,1052.69,1033.24,1040.22,3692605.8480674
2018-05-30,1034.24,1047.2,1028.25,1047.2,2996361.9343624
2018-05-31,1047.7,1064.16,1044.71,1052.19,3295134.3571907
2018-06-01,1056.67,1073.14,1056.67,1069.15,2243174.36586
2018-06-04,1073.64,1082.62,1071.65,1082.62,2815610.1590042
2018-06-05,1078.62,1115.56,1078.14,1111.56,3381229.3949363
2018-06-06,1119.06,1147,1117.06,1146.5,3876958.9178095
2018-06-07,1152.48,1168.93,1132.52,1132.52,5095816.5520072
2018-06-08,1115.56,1116.56,1092.1,1096.1,5193468.5344628
2018-06-11,1096.1,1109.06,1084.12,1090.12,2142687.1516415
2018-06-12,1093.1,1094.6,1064.65,1064.65,2775373.8699323
2018-06-13,1059.17,1080.62,1059.17,1079.12,3986336.8587909
2018-06-14,1068.65,1074.14,1050.7,1062.66,4246383.1159906
2018-06-15,1061.17,1064.65,1014.78,1018.77,6498497.2126193
2018-06-18,1019.77,1023.75,1006.79,1017.27,3983918.6611179
2018-06-19,997.798,1008.29,988.029,1001.3,4242914.8324795
2018-06-20,1007.29,1034.24,1000.8,1004.8,4437328.7246327
2018-06-21,1016.77,1016.77,996.799,1006.29,3129093.7843838
2018-06-22,1015.27,1029.24,1007.79,1026.25,2061257.4952624
2018-06-25,1019.27,1019.27,990.229,993.029,2278618.2631831
2018-06-26,989.629,1006.29,989.629,997.198,2735487.6094732
2018-06-27,996.799,1020.77,983.04,1005.29,5225540.1561228
